"Fragment","Date.0","Genotype.0","Tank.0","A_Tank.0","Nutrients.0","Disease.0","YII.0","Sample.0","Date.2","Genotype.2","Tank.2","A_Tank.2","Nutrients.2","Disease.2","YII.2","Sample.2","Date.3","Genotype.3","Tank.3","A_Tank.3","Nutrients.3","Disease.3","YII.3","Sample.3"
"A127","2020-08-12","U44","11","1","NH4","Placebo",0.668,"2020-08-12_A127","2020-09-02","U44","1","1","NH4","Placebo",0.665,"2020-09-02_A127","2020-09-11","U44","1","1","NH4","Placebo",0.661,"2020-09-11_A127"
"A128","2020-08-12","U44","11","6","Ambient","Placebo",0.681,"2020-08-12_A128","2020-09-02","U44","6","6","Ambient","Placebo",0.638,"2020-09-02_A128","2020-09-11","U44","6","6","Ambient","Placebo",0.661,"2020-09-11_A128"
"A129","2020-08-12","U44","11","4","NH4","Pathogen",0.667,"2020-08-12_A129","2020-09-02","U44","4","4","NH4","Pathogen",0.676,"2020-09-02_A129","2020-09-11","U44","4","4","NH4","Pathogen",0.674,"2020-09-11_A129"
"A130","2020-08-12","U44","11","3","NH4","Pathogen",0.686,"2020-08-12_A130","2020-09-02","U44","7","3","NH4","Pathogen",0.688,"2020-09-02_A130","2020-09-11","U44","3","3","NH4","Pathogen",0.598,"2020-09-11_A130"
"A131","2020-08-12","U44","11","2","NH4","Placebo",0.691,"2020-08-12_A131","2020-09-02","U44","2","2","NH4","Placebo",0.695,"2020-09-02_A131","2020-09-11","U44","2","2","NH4","Placebo",0.654,"2020-09-11_A131"
"A132","2020-08-12","U44","11","6","Ambient","Pathogen",0.68,"2020-08-12_A132","2020-09-02","U44","6","6","Ambient","Pathogen",0.664,"2020-09-02_A132","2020-09-11","U44","6","6","Ambient","Pathogen",0.649,"2020-09-11_A132"
"A133","2020-08-12","U44","11","8","Ambient","Pathogen",0.681,"2020-08-12_A133","2020-09-02","U44","8","8","Ambient","Pathogen",0.658,"2020-09-02_A133","2020-09-11","U44","8","8","Ambient","Pathogen",0.66,"2020-09-11_A133"
"A134","2020-08-12","U44","11","2","NH4","Placebo",0.683,"2020-08-12_A134","2020-09-02","U44","2","2","NH4","Placebo",0.68,"2020-09-02_A134","2020-09-11","U44","2","2","NH4","Placebo",0.664,"2020-09-11_A134"
"A141","2020-08-12","U44","11","Holding","Extra","Extra",0.683,"2020-08-12_A141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A148","2020-08-12","U44","11","Holding","Extra","Extra",0.638,"2020-08-12_A148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A001","2020-08-12","Kelsey-1","5","1","NH4","Pathogen",0.627,"2020-08-12_A001","2020-09-02","Kelsey-1","1","1","NH4","Pathogen",0.586,"2020-09-02_A001","2020-09-11","Kelsey-1","1","1","NH4","Pathogen",0.54,"2020-09-11_A001"
"A002","2020-08-12","Kelsey-1","5","4","NH4","Pathogen",0.651,"2020-08-12_A002","2020-09-04","Kelsey-1","4","4","NH4","Pathogen",0.671,"2020-09-04_A002","2020-09-11","Kelsey-1","4","4","NH4","Pathogen",0.568,"2020-09-11_A002"
"A003","2020-08-12","Kelsey-1","5","6","Ambient","Pathogen",0.646,"2020-08-12_A003","2020-09-02","Kelsey-1","6","6","Ambient","Pathogen",0.584,"2020-09-02_A003","2020-09-11","Kelsey-1","6","6","Ambient","Pathogen",0.532,"2020-09-11_A003"
"A004","2020-08-12","Kelsey-1","5","5","Ambient","Pathogen",0.578,"2020-08-12_A004","2020-09-02","Kelsey-1","5","5","Ambient","Pathogen",0.561,"2020-09-02_A004","2020-09-11","Kelsey-1","5","5","Ambient","Pathogen",0.55,"2020-09-11_A004"
"A005","2020-08-12","Kelsey-1","5","7","Ambient","Pathogen",0.637,"2020-08-12_A005","2020-09-02","Kelsey-1","3","7","Ambient","Pathogen",0.502,"2020-09-02_A005","2020-09-11","Kelsey-1","7","7","Ambient","Pathogen",0.48,"2020-09-11_A005"
"A007","2020-08-12","Kelsey-1","5","1","NH4","Placebo",0.631,"2020-08-12_A007","2020-09-02","Kelsey-1","1","1","NH4","Placebo",0.547,"2020-09-02_A007","2020-09-11","Kelsey-1","1","1","NH4","Placebo",0.517,"2020-09-11_A007"
"A008","2020-08-12","Kelsey-1","5","4","NH4","Placebo",0.645,"2020-08-12_A008","2020-09-04","Kelsey-1","4","4","NH4","Placebo",0.534,"2020-09-04_A008","2020-09-11","Kelsey-1","4","4","NH4","Placebo",0.492,"2020-09-11_A008"
"A009","2020-08-12","Kelsey-1","5","1","NH4","Placebo",0.654,"2020-08-12_A009","2020-09-02","Kelsey-1","1","1","NH4","Placebo",0.572,"2020-09-02_A009","2020-09-11","Kelsey-1","1","1","NH4","Placebo",0.553,"2020-09-11_A009"
"A010","2020-08-12","Kelsey-1","5","2","NH4","Placebo",0.626,"2020-08-12_A010","2020-09-02","Kelsey-1","2","2","NH4","Placebo",0.586,"2020-09-02_A010","2020-09-11","Kelsey-1","2","2","NH4","Placebo",0.531,"2020-09-11_A010"
"A012","2020-08-12","Kelsey-1","5","7","Ambient","Placebo",0.583,"2020-08-12_A012","2020-09-02","Kelsey-1","3","7","Ambient","Placebo",0.549,"2020-09-02_A012","2020-09-11","Kelsey-1","7","7","Ambient","Placebo",0.488,"2020-09-11_A012"
"A013","2020-08-12","Kelsey-1","5","8","Ambient","Placebo",0.676,"2020-08-12_A013","2020-09-02","Kelsey-1","8","8","Ambient","Placebo",0.579,"2020-09-02_A013","2020-09-11","Kelsey-1","8","8","Ambient","Placebo",0.55,"2020-09-11_A013"
"A014","2020-08-12","Kelsey-1","5","3","NH4","Placebo",0.648,"2020-08-12_A014","2020-09-04","Kelsey-1","7","3","NH4","Placebo",0.471,"2020-09-04_A014","2020-09-11","Kelsey-1","3","3","NH4","Placebo",0.514,"2020-09-11_A014"
"A015","2020-08-12","Kelsey-1","5","5","Ambient","Placebo",0.656,"2020-08-12_A015","2020-09-02","Kelsey-1","5","5","Ambient","Placebo",0.577,"2020-09-02_A015","2020-09-11","Kelsey-1","5","5","Ambient","Placebo",0.552,"2020-09-11_A015"
"A093","2020-08-12","Kelsey-1","5","8","Ambient","Pathogen",0.65,"2020-08-12_A093","2020-09-02","Kelsey-1","8","8","Ambient","Pathogen",0.592,"2020-09-02_A093","2020-09-11","Kelsey-1","8","8","Ambient","Pathogen",0.583,"2020-09-11_A093"
"A094","2020-08-12","Kelsey-1","5","3","NH4","Pathogen",0.665,"2020-08-12_A094","2020-09-02","Kelsey-1","7","3","NH4","Pathogen",0.55,"2020-09-02_A094","2020-09-11","Kelsey-1","3","3","NH4","Pathogen",0.488,"2020-09-11_A094"
"A095","2020-08-12","Kelsey-1","5","5","Ambient","Pathogen",0.659,"2020-08-12_A095","2020-09-02","Kelsey-1","5","5","Ambient","Pathogen",0.514,"2020-09-02_A095","2020-09-11","Kelsey-1","5","5","Ambient","Pathogen",0.528,"2020-09-11_A095"
"A096","2020-08-12","Kelsey-1","5","6","Ambient","Placebo",0.663,"2020-08-12_A096","2020-09-02","Kelsey-1","6","6","Ambient","Placebo",0.547,"2020-09-02_A096","2020-09-11","Kelsey-1","6","6","Ambient","Placebo",0.536,"2020-09-11_A096"
"A097","2020-08-12","Kelsey-1","5","2","NH4","Pathogen",0.644,"2020-08-12_A097","2020-09-02","Kelsey-1","2","2","NH4","Pathogen",0.572,"2020-09-02_A097","2020-09-11","Kelsey-1","2","2","NH4","Pathogen",0.546,"2020-09-11_A097"
"A098","2020-08-12","Kelsey-1","5","6","Ambient","Pathogen",0.668,"2020-08-12_A098","2020-09-02","Kelsey-1","6","6","Ambient","Pathogen",0.587,"2020-09-02_A098","2020-09-11","Kelsey-1","6","6","Ambient","Pathogen",0.548,"2020-09-11_A098"
"A099","2020-08-12","Kelsey-1","5","8","Ambient","Placebo",0.641,"2020-08-12_A099","2020-09-02","Kelsey-1","8","8","Ambient","Placebo",0.595,"2020-09-02_A099","2020-09-11","Kelsey-1","8","8","Ambient","Placebo",0.565,"2020-09-11_A099"
"A100","2020-08-12","Kelsey-1","5","3","NH4","Pathogen",0.657,"2020-08-12_A100","2020-09-02","Kelsey-1","7","3","NH4","Pathogen",0.605,"2020-09-02_A100","2020-09-11","Kelsey-1","3","3","NH4","Pathogen",0.562,"2020-09-11_A100"
"A101","2020-08-12","Kelsey-1","5","2","NH4","Placebo",0.667,"2020-08-12_A101","2020-09-02","Kelsey-1","2","2","NH4","Placebo",0.549,"2020-09-02_A101","2020-09-11","Kelsey-1","2","2","NH4","Placebo",0.555,"2020-09-11_A101"
"A103","2020-08-12","Kelsey-1","5","7","Ambient","Placebo",0.649,"2020-08-12_A103","2020-09-02","Kelsey-1","3","7","Ambient","Placebo",0.568,"2020-09-02_A103","2020-09-11","Kelsey-1","7","7","Ambient","Placebo",0.568,"2020-09-11_A103"
"306",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-04","Kelsey-1","Holding","Holding","Extra","Extra",0.508,"2020-09-04_306",NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-04","Acerv2","Holding","Holding","Extra","Extra",0.664,"2020-09-04_355",NA,NA,NA,NA,NA,NA,NA,NA
"410",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-04","K2","Holding","6","Ambient","Placebo",0.706,"2020-09-04_410","2020-09-11","K2","6","6","Ambient","Placebo",0.674,"2020-09-11_410"
"A136",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-04","Kelsey-1","Holding","Holding","Extra","Extra",0.577,"2020-09-04_A136",NA,NA,NA,NA,NA,NA,NA,NA
"A145",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-04","Elkhorn","Holding","6","Ambient","Pathogen",0.673,"2020-09-04_A145","2020-09-11","Elkhorn","6","6","Ambient","Pathogen",0.663,"2020-09-11_A145"
"A142",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-04","Elkhorn","Holding","Holding","Extra","Extra",0.659,"2020-09-04_A142",NA,NA,NA,NA,NA,NA,NA,NA
"A153",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-04","Kelsey-1","Holding","4","NH4","Pathogen",0.613,"2020-09-04_A153","2020-09-11","Kelsey-1","4","4","NH4","Pathogen",0.574,"2020-09-11_A153"
"358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-11","FM19","5","5","Ambient","Pathogen",0.571,"2020-09-11_358"
"469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-11","Acerv2","8","8","Ambient","Pathogen",0.613,"2020-09-11_469"
